player_id,inn_outs,po,a,e,dp,zr,FPCT%,RF,CS%
paynemi01,17.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5294117647058824,
payntge01,0.0,1.0,2.0,0.0,0.0,0.0,1.0,inf,
paytoja01,28063.0,2543.0,62.0,33.0,10.0,0.0,0.9874905231235784,0.835441684780672,
pazikmi01,140.0,2.0,3.0,0.0,0.0,0.0,1.0,0.32142857142857145,
pazosja01,0.0,0.0,1.0,0.0,0.0,0.0,1.0,inf,
peacobr01,681.0,12.0,18.0,3.0,1.0,0.0,0.9090909090909091,0.3964757709251101,
peacojo01,0.0,1873.0,222.0,37.0,39.0,0.0,0.9826454033771107,inf,
peakel01,0.0,154.0,141.0,70.0,14.0,0.0,0.8082191780821918,inf,
pearcdi01,0.0,273.0,1077.0,285.0,63.0,0.0,0.8256880733944955,inf,
pearcdu01,0.0,8.0,3.0,0.0,0.0,0.0,1.0,inf,
pearcfr01,0.0,0.0,0.0,0.0,0.0,0.0,,,
pearcfr02,0.0,8.0,23.0,4.0,4.0,0.0,0.8857142857142857,inf,
pearcge01,0.0,9.0,147.0,13.0,2.0,0.0,0.9230769230769231,inf,
pearcha01,0.0,237.0,381.0,35.0,49.0,0.0,0.9464012251148545,inf,
pearcji01,43.0,4.0,17.0,2.0,0.0,0.0,0.9130434782608695,4.395348837209302,
pearcjo01,72.0,3.0,3.0,0.0,1.0,0.0,1.0,0.75,
pearcst01,6648.0,1678.0,167.0,14.0,128.0,0.0,0.9924690693921463,2.4977436823104693,
pearsal01,0.0,2.0,32.0,3.0,0.0,0.0,0.918918918918919,inf,
pearsal02,40874.0,3413.0,77.0,72.0,20.0,0.0,0.9797866367209432,0.768459167196751,
pearsfr01,0.0,1.0,4.0,0.0,0.0,0.0,1.0,inf,
pearsik01,0.0,21.0,128.0,5.0,10.0,0.0,0.9675324675324676,inf,
pearsja01,9.0,0.0,0.0,0.0,0.0,0.0,,0.0,
pearsmo01,0.0,62.0,285.0,10.0,33.0,0.0,0.9719887955182073,inf,
pearste01,18.0,0.0,0.0,0.0,0.0,0.0,,0.0,
peaslma01,0.0,0.0,3.0,0.0,0.0,0.0,1.0,inf,
peavyja01,6447.0,179.0,261.0,15.0,20.0,0.0,0.967032967032967,0.6142391810144253,
pechige01,0.0,24.0,85.0,17.0,3.0,0.0,0.8650793650793651,inf,
pechoch01,0.0,54.0,111.0,12.0,4.0,0.0,0.9322033898305084,inf,
peckha01,0.0,420.0,18.0,16.0,7.0,0.0,0.9647577092511013,inf,
peckiro01,0.0,3930.0,6338.0,554.0,952.0,0.0,0.9488079837368324,inf,
pecotbi01,11704.0,688.0,1083.0,39.0,178.0,0.0,0.9784530386740331,1.361842105263158,
pedenle01,0.0,26.0,5.0,0.0,1.0,0.0,1.0,inf,
pederjo01,207.0,301.0,5.0,4.0,1.0,0.0,0.9870967741935484,13.304347826086957,
pederst01,48.0,3.0,0.0,0.0,0.0,0.0,1.0,0.5625,
pedrejo01,194.0,38.0,4.0,1.0,0.0,1.0,0.9767441860465116,1.9484536082474226,0.2222222222222222
pedrial01,3421.0,218.0,382.0,19.0,80.0,0.0,0.9693053311793215,1.5784858228588132,
pedroch01,0.0,2.0,0.0,0.0,0.0,0.0,1.0,inf,
pedrodu01,29811.0,2164.0,3433.0,50.0,783.0,0.0,0.9911457411014698,1.689745395994767,
peekst01,0.0,3.0,18.0,2.0,0.0,0.0,0.9130434782608695,inf,
peelho01,0.0,192.0,6.0,7.0,2.0,0.0,0.9658536585365853,inf,
peersja01,0.0,26.0,46.0,4.0,5.0,0.0,0.9473684210526315,inf,
peeryre01,0.0,1.0,11.0,0.0,0.0,0.0,1.0,inf,
peetech01,784.0,74.0,6.0,0.0,2.0,0.0,1.0,0.9183673469387755,
peffemo01,0.0,0.0,4.0,1.0,0.0,0.0,0.8,inf,
pegueca01,1470.0,160.0,4.0,1.0,2.0,0.0,0.9939393939393939,1.0040816326530613,
peguefr01,306.0,29.0,1.0,0.0,0.0,0.0,1.0,0.8823529411764706,
pegueja01,72.0,0.0,6.0,0.0,1.0,0.0,1.0,0.75,
pegueju01,204.0,20.0,0.0,0.0,0.0,0.0,1.0,0.8823529411764706,
peguest01,2416.0,188.0,4.0,10.0,2.0,0.0,0.9504950495049505,0.7152317880794702,
peitzhe01,0.0,4693.0,1484.0,260.0,199.0,0.0,0.959608513282585,inf,
peitzjo01,0.0,17.0,1.0,4.0,1.0,0.0,0.8181818181818182,inf,
pelaeal01,57.0,13.0,2.0,0.0,3.0,0.0,1.0,2.3684210526315788,
pelfrmi01,3222.0,76.0,169.0,8.0,15.0,0.0,0.9683794466403162,0.6843575418994413,
pellaed01,638.0,801.0,1058.0,73.0,228.0,0.0,0.9622153209109731,26.224137931034484,
pelloki01,1185.0,133.0,31.0,6.0,12.0,0.0,0.9647058823529412,1.2455696202531645,0.0
peloulo01,0.0,4.0,0.0,0.0,0.0,0.0,1.0,inf,
peltida01,2833.0,250.0,14.0,9.0,15.0,0.0,0.967032967032967,0.8386869043416872,
peltyba01,0.0,155.0,678.0,55.0,26.0,0.0,0.9380630630630631,inf,
peltzjo01,0.0,395.0,39.0,68.0,9.0,0.0,0.8645418326693227,inf,
pembebr01,96.0,31.0,4.0,0.0,4.0,0.0,1.0,3.28125,
pembeda01,27.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,
pemberu01,1892.0,117.0,4.0,4.0,2.0,0.0,0.968,0.5755813953488372,
penaal01,3173.0,62.0,112.0,18.0,8.0,0.0,0.90625,0.493539237314844,
penaan01,1408.0,384.0,39.0,3.0,5.0,3.0,0.9929577464788732,2.703835227272727,0.3392857142857143
penaar01,0.0,1.0,1.0,0.0,0.0,0.0,1.0,inf,
penabe01,1246.0,76.0,121.0,9.0,15.0,0.0,0.9563106796116505,1.4229534510433386,
penabr01,9072.0,3294.0,186.0,16.0,63.0,0.0,0.9954233409610984,3.4523809523809526,0.2805194805194805
penaca01,34995.0,10900.0,906.0,71.0,1140.0,0.0,0.9940220594426202,3.036262323189027,
penael01,264.0,15.0,38.0,1.0,8.0,0.0,0.9814814814814815,1.8068181818181819,
penafr01,3.0,12.0,1.0,0.0,0.0,0.0,1.0,39.0,1.0
penage01,6976.0,568.0,806.0,30.0,187.0,0.0,0.9786324786324786,1.7726490825688073,
penahi01,145.0,2.0,7.0,0.0,1.0,0.0,1.0,0.5586206896551724,
penaje01,139.0,0.0,11.0,1.0,0.0,0.0,0.9166666666666666,0.7122302158273381,
penaji01,132.0,1.0,11.0,3.0,1.0,0.0,0.8,0.8181818181818182,
penajo01,337.0,2.0,19.0,0.0,0.0,0.0,1.0,0.5608308605341247,
penaju01,39.0,3.0,1.0,0.0,0.0,0.0,1.0,0.9230769230769231,
penaor01,3606.0,64.0,163.0,19.0,11.0,0.0,0.9227642276422764,0.5665557404326124,
penara01,54.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,
penara02,4218.0,199.0,374.0,22.0,74.0,0.0,0.9630252100840336,1.2226173541963015,
penaro01,12833.0,1115.0,1333.0,81.0,284.0,0.0,0.9679715302491103,1.7168238136055483,
penato01,48143.0,11264.0,1049.0,118.0,157.0,39.0,0.9905076019628348,2.3018299648962466,0.3487506645401382
penato02,6375.0,327.0,694.0,38.0,150.0,0.0,0.9641170915958451,1.4414117647058824,
penato03,1140.0,24.0,44.0,4.0,3.0,0.0,0.9444444444444444,0.5368421052631579,
penawi01,10293.0,843.0,21.0,22.0,2.0,0.0,0.9751693002257337,0.7554648790440105,
penceel01,0.0,1.0,0.0,0.0,0.0,0.0,1.0,inf,
pencehu01,32043.0,2959.0,93.0,51.0,14.0,0.0,0.9835642926200451,0.8572231064507069,
penceru01,0.0,1.0,2.0,0.0,0.0,0.0,1.0,inf,
pendlji01,7682.0,745.0,93.0,35.0,10.0,0.0,0.9599083619702177,0.9817755792762302,
pendlla01,57.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15789473684210525,
pendlte01,46191.0,1386.0,3891.0,238.0,312.0,0.0,0.9568449682683591,1.0281873092160811,
penneke01,0.0,0.0,10.0,1.0,1.0,0.0,0.9090909090909091,inf,
pennha01,246.0,10.0,12.0,1.0,1.0,0.0,0.9565217391304348,0.8048780487804879,
pennibr01,227.0,2.0,4.0,2.0,0.0,0.0,0.75,0.23788546255506607,
pennicl01,16362.0,1015.0,1976.0,90.0,424.0,0.0,0.9707887049659202,1.6452145214521452,
pennike01,0.0,0.0,0.0,0.0,0.0,0.0,,,
pennohe01,0.0,101.0,824.0,26.0,45.0,0.0,0.9726603575184016,inf,
pennsh01,63.0,10.0,9.0,3.0,4.0,0.0,0.8636363636363636,2.7142857142857144,
pennybr01,5778.0,132.0,232.0,8.0,22.0,0.0,0.978494623655914,0.5669781931464174,
pennywi01,592.0,58.0,0.0,0.0,0.0,0.0,1.0,0.8817567567567568,
pensopa01,48.0,0.0,1.0,1.0,0.0,0.0,0.5,0.1875,
pentzge01,573.0,13.0,33.0,2.0,2.0,0.0,0.9583333333333334,0.7225130890052356,
peoplji01,0.0,1327.0,651.0,271.0,55.0,0.0,0.8795020008892841,inf,
pepitjo01,45864.0,9906.0,672.0,101.0,789.0,0.0,0.9905421855979024,2.07574568288854,
peplohe01,0.0,2.0,3.0,0.0,0.0,0.0,1.0,inf,
peplope01,0.0,0.0,1.0,0.0,0.0,0.0,1.0,inf,
peppebo01,0.0,1.0,1.0,0.0,0.0,0.0,1.0,inf,
peppedo01,3.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,
peppeha01,0.0,0.0,1.0,0.0,0.0,0.0,1.0,inf,
peppela01,329.0,5.0,21.0,1.0,1.0,0.0,0.9629629629629629,0.7112462006079028,
peppera01,0.0,469.0,22.0,17.0,5.0,0.0,0.9665354330708661,inf,
peralda01,2178.0,491.0,15.0,10.0,4.0,0.0,0.9806201550387597,2.090909090909091,
peraljh01,39408.0,2246.0,4530.0,144.0,962.0,0.0,0.9791907514450867,1.5475030450669915,
peraljo01,1779.0,35.0,40.0,1.0,5.0,0.0,0.9868421052631579,0.3794266441821248,
peralwi01,1233.0,45.0,64.0,4.0,5.0,0.0,0.9646017699115044,0.7956204379562044,
perazjo01,0.0,7.0,20.0,2.0,5.0,0.0,0.9310344827586207,inf,
perazlu01,27.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,
perazos01,258.0,8.0,11.0,3.0,1.0,0.0,0.8636363636363636,0.6627906976744186,
percitr01,2126.0,29.0,23.0,2.0,1.0,0.0,0.9629629629629629,0.22013170272812793,
percoja01,9681.0,761.0,1140.0,35.0,234.0,0.0,0.9819214876033058,1.7672761078400991,
perdolu01,234.0,14.0,10.0,1.0,1.0,0.0,0.96,0.9230769230769231,
perduhu01,0.0,22.0,175.0,15.0,5.0,0.0,0.9292452830188679,inf,
perezan01,3222.0,147.0,297.0,16.0,44.0,0.0,0.9652173913043478,1.2402234636871508,
perezau01,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,
perezbe01,63.0,2.0,4.0,0.0,0.0,0.0,1.0,0.8571428571428571,
perezca01,2468.0,48.0,139.0,8.0,10.0,0.0,0.958974358974359,0.6819286871961102,
perezca02,0.0,549.0,72.0,5.0,1.0,0.0,0.9920127795527156,inf,0.3787878787878788
perezch01,1140.0,17.0,33.0,2.0,2.0,0.0,0.9615384615384616,0.39473684210526316,
perezda01,66.0,10.0,0.0,0.0,0.0,0.0,1.0,1.3636363636363635,
perezed01,11085.0,2191.0,330.0,34.0,202.0,0.0,0.986692759295499,2.0468200270635997,
perezed02,11182.0,2877.0,205.0,28.0,44.0,3.0,0.9909967845659164,2.48059381148274,0.29333333333333333
perezeu01,177.0,89.0,3.0,7.0,0.0,0.0,0.9292929292929293,4.677966101694915,
perezfe01,741.0,82.0,1.0,0.0,1.0,0.0,1.0,1.008097165991903,
perezge01,25.0,0.0,0.0,0.0,0.0,0.0,,0.0,
perezhe01,552.0,111.0,182.0,7.0,25.0,0.0,0.9766666666666667,4.7771739130434785,
perezju01,177.0,3.0,8.0,0.0,0.0,0.0,1.0,0.559322033898305,
perezju02,1494.0,210.0,13.0,3.0,3.0,0.0,0.9867256637168141,1.3433734939759037,
perezlu01,336.0,3.0,10.0,3.0,1.0,0.0,0.8125,0.3482142857142857,
perezma01,22122.0,1610.0,2566.0,132.0,519.0,0.0,0.9693593314763231,1.6989422294548413,
perezma02,639.0,11.0,35.0,2.0,3.0,0.0,0.9583333333333334,0.647887323943662,
perezme01,4064.0,69.0,140.0,19.0,6.0,0.0,0.9166666666666666,0.4628444881889764,
perezmi01,1038.0,23.0,49.0,3.0,6.0,0.0,0.96,0.6242774566473989,
perezmi02,6.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,
perezne01,33068.0,2253.0,3933.0,134.0,954.0,0.0,0.9787974683544304,1.6836216281601548,
perezod01,4001.0,65.0,245.0,5.0,11.0,0.0,0.9841269841269841,0.6973256685828543,
perezol01,3762.0,32.0,133.0,10.0,10.0,0.0,0.9428571428571428,0.39473684210526316,
perezpa01,3733.0,105.0,198.0,15.0,9.0,0.0,0.9528301886792453,0.7305116528261452,
perezra01,987.0,18.0,57.0,9.0,3.0,0.0,0.8928571428571429,0.6838905775075987,
perezro01,6145.0,455.0,16.0,12.0,0.0,0.0,0.9751552795031055,0.6898291293734744,
perezro02,696.0,785.0,66.0,7.0,4.0,0.0,0.9918414918414918,11.004310344827585,0.4
perezsa01,975.0,68.0,58.0,10.0,12.0,0.0,0.9264705882352942,1.1630769230769231,
perezsa02,10098.0,3757.0,307.0,28.0,26.0,0.0,0.9931573802541545,3.622103386809269,0.32098765432098764
perezti01,10467.0,877.0,38.0,17.0,11.0,0.0,0.9817596566523605,0.7867583834909716,
perezto01,63080.0,15127.0,2440.0,240.0,1484.0,0.0,0.9865221542090189,2.5063887127457196,
perezto02,699.0,38.0,56.0,4.0,7.0,0.0,0.9591836734693877,1.2103004291845494,
perezto03,13007.0,1014.0,1247.0,55.0,294.0,0.0,0.9762521588946459,1.564465287921888,
perezwi01,0.0,7.0,15.0,0.0,2.0,0.0,1.0,inf,
perezyo01,846.0,14.0,27.0,6.0,0.0,0.0,0.8723404255319149,0.43617021276595747,
perisma01,826.0,9.0,30.0,3.0,0.0,0.0,0.9285714285714286,0.42493946731234866,
perkibr01,8276.0,2507.0,172.0,25.0,217.0,0.0,0.9907544378698225,2.9133639439342676,
perkice01,15.0,1.0,1.0,0.0,0.0,0.0,1.0,1.2,
perkich01,0.0,2.0,8.0,3.0,0.0,0.0,0.7692307692307693,inf,
perkicy01,0.0,3828.0,1057.0,111.0,103.0,0.0,0.9777822257806245,inf,
perkida01,260.0,7.0,8.0,1.0,0.0,0.0,0.9375,0.5192307692307693,
perkigl01,1683.0,17.0,86.0,4.0,3.0,0.0,0.9626168224299065,0.5508021390374331,
perkoha01,430.0,31.0,138.0,2.0,8.0,0.0,0.9883040935672515,3.5372093023255813,
perkojo01,0.0,0.0,0.0,0.0,0.0,0.0,,,
perlmjo01,119.0,3.0,10.0,1.0,0.0,0.0,0.9285714285714286,0.9831932773109243,
perlosa01,199.0,13.0,17.0,1.0,2.0,0.0,0.967741935483871,1.35678391959799,
permele01,0.0,0.0,5.0,0.0,1.0,0.0,1.0,inf,
pernohu01,0.0,4.0,34.0,1.0,1.0,0.0,0.9743589743589743,inf,
perraro01,3524.0,45.0,222.0,18.0,12.0,0.0,0.9368421052631579,0.6818955732122588,
perribi01,0.0,0.0,2.0,0.0,0.0,0.0,1.0,inf,
perrige01,0.0,1265.0,1069.0,112.0,118.0,0.0,0.9542109566639412,inf,
perrijo01,0.0,1.0,0.0,0.0,0.0,0.0,1.0,inf,
perrini01,0.0,90.0,117.0,14.0,13.0,0.0,0.9366515837104072,inf,
perripo01,0.0,62.0,349.0,30.0,9.0,0.0,0.9319727891156463,inf,
perrybo01,0.0,46.0,62.0,4.0,12.0,0.0,0.9642857142857143,inf,
perrybo02,5420.0,407.0,6.0,16.0,0.0,0.0,0.9627039627039627,0.6857933579335793,
perrych01,147.0,43.0,2.0,0.0,2.0,0.0,1.0,2.7551020408163267,
perrycl01,0.0,7.0,10.0,3.0,1.0,0.0,0.85,inf,
perryga01,16050.0,349.0,877.0,38.0,58.0,0.0,0.9699367088607594,0.6874766355140187,
perryge01,19333.0,5746.0,388.0,89.0,477.0,0.0,0.9856982162943918,2.8555319919308952,
perryha01,0.0,20.0,2.0,0.0,0.0,0.0,1.0,inf,
perryhe01,10795.0,1035.0,652.0,42.0,128.0,0.0,0.9757085020242915,1.4064844835572023,
perryja01,123.0,13.0,0.0,0.0,0.0,0.0,1.0,0.9512195121951219,
perryji01,9856.0,191.0,506.0,29.0,33.0,0.0,0.9600550964187328,0.6364650974025974,
perrypa01,0.0,1.0,19.0,0.0,1.0,0.0,1.0,inf,
perrypa02,789.0,28.0,35.0,5.0,6.0,0.0,0.9264705882352942,0.7186311787072244,
perryry01,510.0,9.0,14.0,1.0,1.0,0.0,0.9583333333333334,0.40588235294117647,
perrysc01,0.0,48.0,278.0,16.0,19.0,0.0,0.9532163742690059,inf,
persoro01,2692.0,31.0,72.0,7.0,3.0,0.0,0.9363636363636364,0.34435364041604755,
pertibi01,0.0,11.0,75.0,4.0,0.0,0.0,0.9555555555555556,inf,
perzast01,428.0,12.0,31.0,3.0,1.0,0.0,0.9347826086956522,0.9042056074766355,
peskyjo01,896.0,1987.0,3114.0,178.0,594.0,0.0,0.9662814927069521,51.237723214285715,
pestavi01,573.0,8.0,17.0,1.0,1.0,0.0,0.9615384615384616,0.39267015706806285,
petagro01,2563.0,663.0,62.0,3.0,52.0,0.0,0.9958791208791209,2.5458447132266873,
peterad01,465.0,10.0,12.0,3.0,1.0,0.0,0.88,0.4258064516129032,
peterad02,9.0,0.0,0.0,0.0,0.0,0.0,,0.0,
peterbi01,0.0,0.0,0.0,0.0,0.0,0.0,,,
peterbo01,0.0,154.0,57.0,21.0,2.0,0.0,0.9094827586206896,inf,
peterbr01,3096.0,223.0,9.0,3.0,3.0,0.0,0.9872340425531915,0.6744186046511628,
peterbr02,102.0,19.0,2.0,0.0,1.0,0.0,1.0,1.8529411764705883,
peterbu01,267.0,22.0,29.0,2.0,7.0,0.0,0.9622641509433962,1.7191011235955056,
peterca01,12783.0,842.0,54.0,20.0,9.0,0.0,0.9781659388646288,0.6308378314949542,
peterch01,1138.0,14.0,57.0,4.0,5.0,0.0,0.9466666666666667,0.5615114235500879,
peterch02,118.0,12.0,16.0,1.0,6.0,0.0,0.9655172413793104,2.135593220338983,
peterfr01,6655.0,116.0,429.0,21.0,44.0,0.0,0.9628975265017667,0.7370398196844478,
peterga01,6243.0,111.0,312.0,15.0,27.0,0.0,0.9657534246575342,0.6098029793368572,
peterha01,1342.0,244.0,36.0,7.0,7.0,0.0,0.975609756097561,1.8777943368107302,0.53125
peterja01,471.0,310.0,446.0,13.0,113.0,0.0,0.9830949284785435,14.445859872611464,
peterje01,94.0,3.0,4.0,0.0,0.0,0.0,1.0,0.6702127659574468,
peterji01,0.0,6.0,37.0,0.0,0.0,0.0,1.0,inf,
peterjo01,0.0,935.0,2082.0,453.0,166.0,0.0,0.8694524495677234,inf,
peterjo02,0.0,243.0,52.0,21.0,3.0,0.0,0.9335443037974683,inf,
peterke01,0.0,12.0,58.0,2.0,3.0,0.0,0.9722222222222222,inf,
peterky01,276.0,4.0,9.0,2.0,0.0,0.0,0.8666666666666667,0.42391304347826086,
peterra01,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5,
peterri01,10172.0,1146.0,14.0,22.0,7.0,0.0,0.9813874788494078,1.0263468344475029,
peterru01,0.0,8.0,64.0,4.0,4.0,0.0,0.9473684210526315,inf,
peterru02,0.0,615.0,836.0,90.0,159.0,0.0,0.9415963659961064,inf,
petersh01,54.0,118.0,7.0,4.0,3.0,0.0,0.9689922480620154,20.833333333333332,
petersi01,0.0,0.0,2.0,0.0,0.0,0.0,1.0,inf,
peterst01,180.0,4.0,9.0,1.0,1.0,0.0,0.9285714285714286,0.65,
petitgr01,1161.0,87.0,146.0,7.0,38.0,0.0,0.9708333333333333,1.806201550387597,
petityu01,1197.0,20.0,41.0,3.0,1.0,0.0,0.953125,0.45864661654135336,
petkoma01,2131.0,49.0,108.0,5.0,10.0,0.0,0.9691358024691358,0.663068981698733,
petoste01,0.0,7.0,1.0,0.0,1.0,0.0,1.0,inf,
petrage01,12271.0,2791.0,244.0,49.0,45.0,5.0,0.9841115434500648,2.2259799527340887,0.3211538461538462
petribe01,4899.0,1007.0,61.0,19.0,15.0,0.0,0.9825206991720331,1.9620330679730558,0.1937984496124031
petribi01,30.0,0.0,0.0,0.0,0.0,0.0,,0.0,
petrija01,276.0,7.0,17.0,0.0,2.0,0.0,1.0,0.782608695652174,
petrori01,38748.0,1886.0,3750.0,176.0,589.0,0.0,0.9697178251892636,1.3090740167234438,
petryda01,6241.0,255.0,336.0,12.0,38.0,0.0,0.9800995024875622,0.8522672648614004,
pettepa01,0.0,3.0,6.0,2.0,1.0,0.0,0.8181818181818182,inf,
pettian01,9946.0,130.0,543.0,35.0,35.0,0.0,0.9505649717514124,0.6089885381057711,
pettibo01,0.0,103.0,51.0,16.0,4.0,0.0,0.9058823529411765,inf,
pettich01,63.0,4.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,
pettiga01,52902.0,5893.0,126.0,88.0,42.0,0.0,0.9855903062059931,1.0239877509356925,
pettija01,81.0,4.0,4.0,0.0,0.0,0.0,1.0,0.8888888888888888,
pettijo01,2812.0,147.0,299.0,24.0,49.0,0.0,0.948936170212766,1.4274537695590328,
pettijo02,327.0,9.0,15.0,1.0,0.0,0.0,0.96,0.6605504587155964,
pettile01,0.0,11.0,19.0,3.0,0.0,0.0,0.9090909090909091,inf,
pettipa01,0.0,2.0,6.0,0.0,0.0,0.0,1.0,inf,
pettyad01,207.0,5.0,8.0,0.0,1.0,0.0,1.0,0.5652173913043478,
pettych01,0.0,11.0,38.0,8.0,0.0,0.0,0.8596491228070176,inf,
pettyje01,0.0,26.0,221.0,20.0,9.0,0.0,0.9250936329588015,inf,
peveyma01,285.0,58.0,7.0,1.0,0.0,0.0,0.9848484848484849,2.0526315789473686,0.2
pezolla01,0.0,21.0,41.0,13.0,2.0,0.0,0.8266666666666667,inf,
pezzupr01,0.0,2.0,9.0,1.0,0.0,0.0,0.9166666666666666,inf,
pfannbi01,0.0,0.0,2.0,0.0,0.0,0.0,1.0,inf,
pfeffbi01,0.0,51.0,191.0,7.0,1.0,0.0,0.9718875502008032,inf,
pfefffr01,0.0,5048.0,5524.0,978.0,951.0,0.0,0.9153246753246753,inf,
pfeffje01,0.0,59.0,549.0,23.0,21.0,0.0,0.9635499207606973,inf,
pfeilbo01,1781.0,68.0,132.0,5.0,19.0,0.0,0.975609756097561,1.0106681639528354,0.5
pfiesja01,0.0,59.0,278.0,23.0,5.0,0.0,0.9361111111111111,inf,
pfistda01,748.0,28.0,39.0,5.0,2.0,0.0,0.9305555555555556,0.8061497326203209,
pfistge01,0.0,0.0,0.0,0.0,0.0,0.0,,,
pfundle01,0.0,4.0,14.0,2.0,1.0,0.0,0.9,inf,
pfylmo01,0.0,0.0,0.0,0.0,0.0,0.0,,,
phamth01,12.0,67.0,2.0,0.0,1.0,0.0,1.0,51.75,
phebubi01,0.0,1.0,7.0,1.0,0.0,0.0,0.8888888888888888,inf,
phegljo01,1818.0,944.0,95.0,8.0,8.0,0.0,0.9923591212989494,5.143564356435643,0.3402061855670103
phelaar01,0.0,486.0,711.0,83.0,51.0,0.0,0.93515625,inf,
phelada01,0.0,76.0,3.0,2.0,0.0,0.0,0.9753086419753086,inf,
pheladi01,0.0,285.0,271.0,85.0,36.0,0.0,0.8673946957878315,inf,
phelpba01,0.0,2262.0,291.0,69.0,44.0,0.0,0.9736842105263158,inf,
phelpco01,660.0,37.0,62.0,6.0,15.0,0.0,0.9428571428571428,1.35,
phelpda01,900.0,31.0,56.0,5.0,6.0,0.0,0.9456521739130435,0.87,
phelped01,0.0,2237.0,552.0,89.0,55.0,0.0,0.9690757470465601,inf,
phelpjo01,1791.0,548.0,25.0,8.0,42.0,0.0,0.9862306368330465,2.879396984924623,0.2
phelpke01,2924.0,958.0,70.0,13.0,96.0,0.0,0.9875120076849183,3.1641586867305063,
phelpne01,0.0,23.0,4.0,7.0,2.0,0.0,0.7941176470588235,inf,
phelpra01,0.0,27.0,144.0,8.0,13.0,0.0,0.9553072625698324,inf,
phelpto01,360.0,7.0,15.0,0.0,1.0,0.0,1.0,0.55,
phelptr01,318.0,6.0,18.0,1.0,1.0,0.0,0.96,0.6792452830188679,
phillad01,27964.0,2474.0,82.0,52.0,10.0,0.0,0.9800613496932515,0.8226290945501359,
phillan01,3642.0,1037.0,90.0,10.0,115.0,0.0,0.9912049252418645,2.7850082372322897,
phillbi01,0.0,10592.0,316.0,342.0,513.0,0.0,0.9696,inf,
phillbi02,0.0,84.0,393.0,41.0,17.0,0.0,0.9208494208494209,inf,
phillbr01,37632.0,3136.0,4307.0,87.0,961.0,0.0,0.9884462151394422,1.7800542091836735,
phillbu01,0.0,2.0,5.0,0.0,0.0,0.0,1.0,inf,
phillbu02,27261.0,1611.0,1433.0,106.0,137.0,0.0,0.9663492063492064,1.0049521294156487,
phillda01,24309.0,4847.0,241.0,95.0,124.0,0.0,0.9816708469998071,1.8837467604590892,
phillda02,0.0,255.0,420.0,38.0,72.0,0.0,0.9467040673211781,inf,
phillde01,0.0,97.0,624.0,34.0,17.0,0.0,0.9549668874172186,inf,
philldi01,3480.0,1179.0,109.0,7.0,125.0,0.0,0.9945945945945946,3.331034482758621,
philled01,0.0,989.0,129.0,23.0,23.0,0.0,0.9798422436459246,inf,
philled03,71.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1267605633802817,
phillhe01,21.0,1.0,4.0,0.0,1.0,0.0,1.0,2.142857142857143,
phillja01,0.0,1.0,0.0,0.0,0.0,0.0,1.0,inf,
phillja02,2158.0,1906.0,145.0,33.0,201.0,0.0,0.9841650671785028,8.553753475440223,
phillja03,162.0,4.0,10.0,0.0,0.0,0.0,1.0,0.7777777777777778,
phillja04,9777.0,2703.0,167.0,18.0,123.0,0.0,0.9937673130193906,2.641914697760049,0.2079646017699115
philljr01,3685.0,963.0,68.0,16.0,81.0,0.0,0.9847182425978988,2.5180461329715063,
phillky01,630.0,168.0,14.0,4.0,1.0,0.0,0.978494623655914,2.6,0.2571428571428571
phillma01,0.0,246.0,689.0,123.0,48.0,0.0,0.8837429111531191,inf,
phillmi01,12456.0,864.0,1401.0,99.0,241.0,0.0,0.9581218274111675,1.6365606936416186,
phillpa01,1587.0,386.0,32.0,4.0,8.0,0.0,0.990521327014218,2.3705103969754253,0.3157894736842105
phillre01,0.0,4.0,16.0,1.0,3.0,0.0,0.9523809523809523,inf,
phillta01,1316.0,28.0,92.0,7.0,8.0,0.0,0.9448818897637795,0.8206686930091185,
phillto01,0.0,5.0,31.0,5.0,1.0,0.0,0.8780487804878049,inf,
phillto02,68665.0,5160.0,3534.0,281.0,660.0,0.0,0.9686908077994429,1.139532512925071,
phillza01,48.0,0.0,2.0,0.0,0.0,0.0,1.0,0.375,
phippde01,54.0,4.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,
phoebto01,3090.0,84.0,125.0,6.0,6.0,0.0,0.9720930232558139,0.6087378640776699,
phoenst01,18.0,0.0,0.0,0.0,0.0,0.0,,0.0,
phylebi01,0.0,54.0,116.0,15.0,3.0,0.0,0.918918918918919,inf,
piattad01,3471.0,220.0,18.0,5.0,3.0,0.0,0.9794238683127572,0.6171132238547969,
piattdo01,104.0,2.0,4.0,0.0,1.0,0.0,1.0,0.5192307692307693,
